timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2019/9/8,10455.9,10592.5,10208,10381.18,10455.9,10592.5,10208,10381.18,23984.67202,23984.67202
2019/9/7,10298.71,10558,10288.57,10455.88,10298.71,10558,10288.57,10455.88,27637.87739,27637.87739
2019/9/6,10563.13,10905.87,10150,10298.73,10563.13,10905.87,10150,10298.73,58799.64096,58799.64096
2019/9/5,10565.92,10900,10450,10564.49,10565.92,10900,10450,10564.49,33970.96064,33970.96064
2019/9/4,10611.85,10799,10369.89,10567.02,10611.85,10799,10369.89,10567.02,43943.88903,43943.88903
2019/9/3,10340,10773,10272,10615.28,10340,10773,10272,10615.28,47998.37678,47998.37678
2019/9/2,9723.59,10450,9712.5,10340,9723.59,10450,9712.5,10340,44740.24809,44740.24809
2019/9/1,9588.74,9830,9520,9724.98,9588.74,9830,9520,9724.98,19545.40484,19545.40484
2019/8/31,9582.76,9684.51,9420.75,9587.47,9582.76,9684.51,9420.75,9587.47,17130.29007,17130.29007
2019/8/30,9499.01,9696,9350.41,9584.54,9499.01,9696,9350.41,9584.54,26834.3181,26834.3181
2019/8/29,9721,9724,9320,9498.44,9721,9724,9320,9498.44,35532.69491,35532.69491
2019/8/28,10185.69,10299,9601.01,9721,10185.69,10299,9601.01,9721,42110.55538,42110.55538
2019/8/27,10373.6,10391.08,10051.08,10185.05,10373.6,10391.08,10051.08,10185.05,28402.77538,28402.77538
2019/8/26,10142.69,10604,10137.93,10372.25,10142.69,10604,10137.93,10372.25,41687.5116,41687.5116
2019/8/25,10134.61,10333,9906.97,10142.69,10134.61,10333,9906.97,10142.69,26271.6574,26271.6574
2019/8/24,10388.16,10419.42,9890,10134.35,10388.16,10419.42,9890,10134.35,27692.45684,27692.45684
2019/8/23,10099.9,10445,10019.79,10389.55,10099.9,10445,10019.79,10389.55,27550.33617,27550.33617
2019/8/22,10140.82,10242,9762,10099.88,10140.82,10242,9762,10099.88,34059.64274,34059.64274
2019/8/21,10760.51,10804.13,9858,10142.57,10760.51,10804.13,9858,10142.57,47355.71928,47355.71928
2019/8/20,10914.73,10949.96,10560,10760.51,10914.73,10949.96,10560,10760.51,32298.92168,32298.92168
2019/8/19,10306.17,10930,10258.6,10915.54,10306.17,10930,10258.6,10915.54,37243.31922,37243.31922
2019/8/18,10216.05,10500,10080,10306.78,10216.05,10500,10080,10306.78,24085.39517,24085.39517
2019/8/17,10331.15,10465.14,10000,10216.02,10331.15,10465.14,10000,10216.02,29000.5812,29000.5812
2019/8/16,10296.77,10536.03,9750,10331.54,10296.77,10536.03,9750,10331.54,51758.14292,51758.14292
2019/8/15,10055.16,10460,9911,10293.93,10055.16,10460,9911,10293.93,38174.45112,38174.45112
2019/8/14,10893.36,10897.48,9928.1,10050.37,10893.36,10897.48,9928.1,10050.37,54451.8475,54451.8475
2019/8/13,11398.35,11456.16,10788.45,10892.71,11398.35,11456.16,10788.45,10892.71,33234.72968,33234.72968
2019/8/12,11539.08,11577.89,11235.32,11396.08,11539.08,11577.89,11235.32,11396.08,17568.22708,17568.22708
2019/8/11,11309.24,11600,11112.11,11549.97,11309.24,11600,11112.11,11549.97,26772.90691,26772.90691
2019/8/10,11879.98,11985,11270,11309.31,11879.98,11985,11270,11309.31,42633.08705,42633.08705
2019/8/9,11994.17,12045.68,11700,11879.99,11994.17,12045.68,11700,11879.99,39427.15259,39427.15259
2019/8/8,11975.04,12060,11521,11999.77,11975.04,12060,11521,11999.77,51207.25717,51207.25717
2019/8/7,11481.69,12141.17,11382.84,11975.03,11481.69,12141.17,11382.84,11975.03,69173.39035,69173.39035
2019/8/6,11830,12330.7,11226.7,11481.69,11830,12330.7,11226.7,11481.69,76705.38988,76705.38988
2019/8/5,10929.99,11937.52,10927.8,11828.8,10929.99,11937.52,10927.8,11828.8,65153.67371,65153.67371
2019/8/4,10816.86,11040,10552,10929.23,10816.86,11040,10552,10929.23,39924.74514,39924.74514
2019/8/3,10523.75,10904.77,10497.93,10816.86,10523.75,10904.77,10497.93,10816.86,33802.31882,33802.31882
2019/8/2,10375,10670,10281.35,10523.75,10375,10670,10281.35,10523.75,42990.44422,42990.44422
2019/8/1,10080.53,10467.86,9863.46,10374.99,10080.53,10467.86,9863.46,10374.99,41727.63703,41727.63703
2019/7/31,9575,10109.8,9555,10080.53,9575,10109.8,9555,10080.53,39515.35456,39515.35456
2019/7/30,9509.07,9714.28,9402,9574.21,9509.07,9714.28,9402,9574.21,32536.36883,32536.36883
2019/7/29,9541.54,9729,9395,9507.64,9541.54,9729,9395,9507.64,29021.93741,29021.93741
2019/7/28,9478.92,9594.99,9165,9541.54,9478.92,9594.99,9165,9541.54,29401.02294,29401.02294
2019/7/27,9824,10188.66,9333,9476.52,9824,10188.66,9333,9476.52,43809.7783,43809.7783
2019/7/26,9882.15,9889.98,9637,9824,9882.15,9889.98,9637,9824,27167.46322,27167.46322
2019/7/25,9763.4,10175,9720.03,9879.87,9763.4,10175,9720.03,9879.87,37873.35473,37873.35473
2019/7/24,9864.78,9937,9525,9763.28,9864.78,9937,9525,9763.28,43475.38038,43475.38038
2019/7/23,10343.08,10343.97,9822,9864.91,10343.08,10343.97,9822,9864.91,47624.37071,47624.37071
2019/7/22,10590.15,10683.16,10100,10340.31,10590.15,10683.16,10100,10340.31,40467.95484,40467.95484
2019/7/21,10740.27,10817.9,10288,10589.45,10740.27,10817.9,10288,10589.45,38834.28794,38834.28794
2019/7/20,10505.78,11068.99,10350,10740.23,10505.78,11068.99,10350,10740.23,47331.89985,47331.89985
2019/7/19,10628.64,10769.71,10121.84,10504.29,10628.64,10769.71,10121.84,10504.29,56546.93213,56546.93213
2019/7/18,9668.86,10788,9252,10627.16,9668.86,10788,9252,10627.16,80283.31025,80283.31025
2019/7/17,9430.17,9957,9060,9667.92,9430.17,9957,9060,9667.92,84942.67272,84942.67272
2019/7/16,10833.78,11028,9350.01,9439.59,10833.78,11028,9350.01,9439.59,97219.44341,97219.44341
2019/7/15,10174.18,11100,9860,10838.72,10174.18,11100,9860,10838.72,81922.42633,81922.42633
2019/7/14,11355.78,11452,10103,10174.18,11355.78,11452,10103,10174.18,72517.57924,72517.57924
2019/7/13,11757.22,11799.98,10830,11355.76,11757.22,11799.98,10830,11355.76,54245.59455,54245.59455
2019/7/12,11342.88,11885,11073,11757.22,11342.88,11885,11073,11757.22,56321.85828,56321.85828
2019/7/11,12108.11,12111.73,11000,11342.89,12108.11,12111.73,11000,11342.89,87506.46106,87506.46106
2019/7/10,12548.51,13147.08,11569,12108.37,12548.51,13147.08,11569,12108.37,109246.045,109246.045
2019/7/9,12238.6,12794.73,12068,12543.41,12238.6,12794.73,12068,12543.41,78442.13034,78442.13034
2019/7/8,11410,12338.03,11220,12238.6,11410,12338.03,11220,12238.6,52182.36722,52182.36722
2019/7/7,11256.45,11538,11094.37,11406.24,11256.45,11538,11094.37,11406.24,38884.7956,38884.7956
2019/7/6,10982.41,11665,10964.51,11256.49,10982.41,11665,10964.51,11256.49,51469.49633,51469.49633
2019/7/5,11145.67,11406.83,10796.44,10970.73,11145.67,11406.83,10796.44,10970.73,63534.35058,63534.35058
2019/7/4,11940,12000,11055,11145.67,11940,12000,11055,11145.67,66512.22189,66512.22189
2019/7/3,10844.98,11991.89,10841.04,11940,10844.98,11991.89,10841.04,11940,96815.90029,96815.90029
2019/7/2,10624.9,10938.75,9727,10842.85,10624.9,10938.75,9727,10842.85,109561.0387,109561.0387
2019/7/1,10854.1,11282.28,10030,10624.93,10854.1,11282.28,10030,10624.93,90962.26827,90962.26827
2019/6/30,11903.13,12180,10766.03,10854.1,11903.13,12180,10766.03,10854.1,84512.53044,84512.53044
2019/6/29,12407.06,12441.54,11475.02,11903.13,12407.06,12441.54,11475.02,11903.13,69642.07416,69642.07416
2019/6/28,11329.99,12480,10982.88,12400.63,11329.99,12480,10982.88,12400.63,95795.20396,95795.20396
2019/6/27,13098.38,13478.04,10525.1,11329.99,13098.38,13478.04,10525.1,11329.99,173894.8209,173894.8209
2019/6/26,11821.28,13970,11741,13093.8,11821.28,13970,11741,13093.8,155930.1474,155930.1474
2019/6/25,11056.59,11850,11026,11820.86,11056.59,11850,11026,11820.86,61276.68665,61276.68665
2019/6/24,10905.95,11143.63,10620.8,11056.59,10905.95,11143.63,10620.8,11056.59,43101.04529,43101.04529
2019/6/23,10729,11392.64,10555.18,10906.07,10729,11392.64,10555.18,10906.07,57445.32395,57445.32395
2019/6/22,10159.86,11160,9921.72,10729.5,10159.86,11160,9921.72,10729.5,104169.448,104169.448
2019/6/21,9518.06,10174.99,9518.06,10159.86,9518.06,10174.99,9518.06,10159.86,50484.41589,50484.41589
2019/6/20,9253.76,9590,9175.2,9517.12,9253.76,9590,9175.2,9517.12,34556.05398,34556.05398
2019/6/19,9081.97,9304,8960,9255.49,9081.97,9304,8960,9255.49,32147.7065,32147.7065
2019/6/18,9312.13,9336.36,8950,9081.55,9312.13,9336.36,8950,9081.55,51554.5694,51554.5694
2019/6/17,8953,9444,8950,9313.96,8953,9444,8950,9313.96,47895.48537,47895.48537
2019/6/16,8810.77,9333,8760,8953.33,8810.77,9333,8760,8953.33,63289.25122,63289.25122
2019/6/15,8650.88,8864.99,8567.63,8808.7,8650.88,8864.99,8567.63,8808.7,31791.63604,31791.63604
2019/6/14,8216.44,8684.41,8144.32,8650,8216.44,8684.41,8144.32,8650,39835.24626,39835.24626
2019/6/13,8127.64,8309.82,8010.03,8218.54,8127.64,8309.82,8010.03,8218.54,30467.76434,30467.76434
2019/6/12,7884.9,8200,7788.99,8127.64,7884.9,8200,7788.99,8127.64,41597.08262,41597.08262
2019/6/11,7981,8010,7692.23,7884.9,7981,8010,7692.23,7884.9,30334.99943,30334.99943
2019/6/10,7627.57,8020,7511,7982.75,7627.57,8020,7511,7982.75,36756.07847,36756.07847
2019/6/9,7895.28,7935,7506.66,7628.13,7895.28,7935,7506.66,7628.13,31568.46516,31568.46516
2019/6/8,7978.94,8044.65,7751,7893.62,7978.94,8044.65,7751,7893.62,22657.32963,22657.32963
2019/6/7,7787.57,8100,7737.49,7980.53,7787.57,8100,7737.49,7980.53,33942.22566,33942.22566
2019/6/6,7778.08,7868.13,7444.58,7786.7,7778.08,7868.13,7444.58,7786.7,36624.11875,36624.11875
2019/6/5,7687.04,7896.7,7572.78,7776.5,7687.04,7896.7,7572.78,7776.5,48679.65646,48679.65646
2019/6/4,8115.66,8115.66,7481.02,7687.03,8115.66,8115.66,7481.02,7687.03,74143.94894,74143.94894
2019/6/3,8726,8800.95,8080.8,8115.82,8726,8800.95,8080.8,8115.82,45692.9651,45692.9651
2019/6/2,8545.1,8814.78,8524,8725.98,8545.1,8814.78,8524,8725.98,27835.13327,27835.13327
2019/6/1,8555,8626,8442.36,8544.07,8555,8626,8442.36,8544.07,31868.23416,31868.23416
2019/5/31,8267.1,8594,8108.5,8555,8267.1,8594,8108.5,8555,44727.49162,44727.49162
2019/5/30,8646.5,9074.26,8005,8269.54,8646.5,9074.26,8005,8269.54,70379.99852,70379.99852
2019/5/29,8716.87,8750,8406.6,8645.68,8716.87,8750,8406.6,8645.68,33880.86592,33880.86592
2019/5/28,8752.52,8798.49,8510.63,8715.64,8752.52,8798.49,8510.63,8715.64,31470.55153,31470.55153
2019/5/27,8612.54,8908.32,8589,8756.32,8612.54,8908.32,8589,8756.32,51886.76879,51886.76879
2019/5/26,8023,8740,7833.42,8614.43,8023,8740,7833.42,8614.43,49652.14457,49652.14457
2019/5/25,7964.52,8091.8,7908.34,8025.41,7964.52,8091.8,7908.34,8025.41,28414.32882,28414.32882
2019/5/24,7849.95,8130,7766,7964.87,7849.95,8130,7766,7964.87,46664.78533,46664.78533
2019/5/23,7627.8,7940.98,7461,7851.51,7627.8,7940.98,7461,7851.51,49648.1847,49648.1847
2019/5/22,7904.48,8016,7465,7628.43,7904.48,8016,7465,7628.43,49136.99459,49136.99459
2019/5/21,7937.16,8042.32,7771,7904.87,7937.16,8042.32,7771,7904.87,52301.75225,52301.75225
2019/5/20,8147.94,8156.03,7553,7938.15,8147.94,8156.03,7553,7938.15,65859.20856,65859.20856
2019/5/19,7257.32,8275.09,7243.08,8148.48,7257.32,8275.09,7243.08,8148.48,65577.44206,65577.44206
2019/5/18,7355.28,7458,7156.61,7257.45,7355.28,7458,7156.61,7257.45,37054.94478,37054.94478
2019/5/17,7868.67,7925,6913,7355.26,7868.67,7925,6913,7355.26,88752.00816,88752.00816
2019/5/16,8169.08,8320,7705,7866.59,8169.08,8320,7705,7866.59,69630.514,69630.514
2019/5/15,7945.26,8249,7850,8169.87,7945.26,8249,7850,8169.87,37884.32721,37884.32721
2019/5/14,7795.62,8366,7599.56,7947.56,7795.62,8366,7599.56,7947.56,76583.7226,76583.7226
2019/5/13,6968.24,8100,6870,7790.71,6968.24,8100,6870,7790.71,85804.73533,85804.73533
2019/5/12,7076.24,7521.78,6750,6967.31,7076.24,7521.78,6750,6967.31,86948.97534,86948.97534
2019/5/11,6375.16,7343.99,6372.85,7076.22,6375.16,7343.99,6372.85,7076.22,74022.42439,74022.42439
2019/5/10,6209.95,6468.92,6172,6373.33,6209.95,6468.92,6172,6373.33,36623.61079,36623.61079
2019/5/9,5986.66,6224.55,5983.71,6209.18,5986.66,6224.55,5983.71,6209.18,27453.01144,27453.01144
2019/5/8,5846.34,6014.72,5772.2,5987.29,5846.34,6014.72,5772.2,5987.29,23074.05152,23074.05152
2019/5/7,5749.92,6028.41,5747.74,5846.34,5749.92,6028.41,5747.74,5846.34,39905.06442,39905.06442
2019/5/6,5773.18,5805,5619.14,5747.79,5773.18,5805,5619.14,5747.79,25256.59633,25256.59633
2019/5/5,5829.83,5839.9,5696,5775.62,5829.83,5839.9,5696,5775.62,23822.54378,23822.54378
2019/5/4,5770.62,5900,5587.45,5829.45,5770.62,5900,5587.45,5829.45,39682.40899,39682.40899
2019/5/3,5494.81,5844,5477.57,5772.69,5494.81,5844,5477.57,5772.69,46297.17285,46297.17285
2019/5/2,5383.2,5538,5370,5492.87,5383.2,5538,5370,5492.87,22795.78784,22795.78784
2019/5/1,5321.94,5402,5316.2,5383.2,5321.94,5402,5316.2,5383.2,17217.47322,17217.47322
2019/4/30,5238.14,5339.98,5192.15,5320.81,5238.14,5339.98,5192.15,5320.81,22238.06823,22238.06823
2019/4/29,5309.81,5332,5178.8,5238.14,5309.81,5332,5178.8,5238.14,19918.13508,19918.13508
2019/4/28,5295.69,5340,5259.48,5307.52,5295.69,5340,5259.48,5307.52,14371.43387,14371.43387
2019/4/27,5315,5342.5,5257.67,5295.69,5315,5342.5,5257.67,5295.69,15422.89694,15422.89694
2019/4/26,5220.47,5510,5161.62,5314.1,5220.47,5510,5161.62,5314.1,48912.29451,48912.29451
2019/4/25,5415,5491.84,5102,5219.9,5415,5491.84,5102,5219.9,49636.08995,49636.08995
2019/4/24,5490.91,5582.2,5333.35,5415,5490.91,5582.2,5333.35,5415,48224.15241,48224.15241
2019/4/23,5357.14,5600,5332.41,5493.31,5357.14,5600,5332.41,5493.31,41262.10392,41262.10392
2019/4/22,5257.41,5400,5208.35,5357.14,5257.41,5400,5208.35,5357.14,29563.85231,29563.85231
2019/4/21,5292.91,5314.35,5165,5256.14,5292.91,5314.35,5165,5256.14,25549.57094,25549.57094
2019/4/20,5258.68,5333.42,5230.1,5291.73,5258.68,5333.42,5230.1,5291.73,19168.90827,19168.90827
2019/4/19,5258.44,5320,5175,5258.68,5258.44,5320,5175,5258.68,24611.23632,24611.23632
2019/4/18,5202.41,5287,5198.8,5258.44,5202.41,5287,5198.8,5258.44,22619.239,22619.239
2019/4/17,5173.72,5230.4,5146.8,5202.82,5173.72,5230.4,5146.8,5202.82,23307.53613,23307.53613
2019/4/16,5024.95,5197.72,5003.94,5173.72,5024.95,5197.72,5003.94,5173.72,24242.22949,24242.22949
2019/4/15,5131.28,5167.38,4950,5024.95,5131.28,5167.38,4950,5024.95,29057.19158,29057.19158
2019/4/14,5047.45,5152.99,5000,5131.3,5047.45,5152.99,5000,5131.3,18281.60774,18281.60774
2019/4/13,5047,5099,5004,5045.22,5047,5099,5004,5045.22,17292.4568,17292.4568
2019/4/12,5017.37,5080.58,4861.22,5048.01,5017.37,5080.58,4861.22,5048.01,33276.67861,33276.67861
2019/4/11,5307.86,5332.67,4927,5017.37,5307.86,5332.67,4927,5017.37,54696.60069,54696.60069
2019/4/10,5150,5422,5135,5308.25,5150,5422,5135,5308.25,40073.62047,40073.62047
2019/4/9,5238.38,5238.4,5076.68,5150,5238.38,5238.4,5076.68,5150,34067.01231,34067.01231
2019/4/8,5170.27,5305,5039,5236.9,5170.27,5305,5039,5236.9,50178.43078,50178.43078
2019/4/7,5042.07,5234,5026,5170.27,5042.07,5234,5026,5170.27,37615.4868,37615.4868
2019/4/6,5004.96,5205,4928.59,5043.89,5004.96,5205,4928.59,5043.89,41770.84231,41770.84231
2019/4/5,4898.64,5028.22,4880.62,5004.95,4898.64,5028.22,4880.62,5004.95,39768.55281,39768.55281
2019/4/4,4932.59,5039.08,4777,4898.66,4932.59,5039.08,4777,4898.66,61054.25417,61054.25417
2019/4/3,4857.19,5275.01,4753.5,4932.6,4857.19,5275.01,4753.5,4932.6,109890.1257,109890.1257
2019/4/2,4144.54,4897.99,4140.54,4857.29,4144.54,4897.99,4140.54,4857.29,105383.6393,105383.6393
2019/4/1,4102.44,4158.7,4067,4144.56,4102.44,4158.7,4067,4144.56,25507.06764,25507.06764
2019/3/31,4106.99,4116.12,4082.57,4103.95,4106.99,4116.12,4082.57,4103.95,13525.08743,13525.08743
2019/3/30,4104.24,4140,4052,4106.97,4104.24,4140,4052,4106.97,19509.2926,19509.2926
2019/3/29,4028.22,4123.71,4024.03,4103.25,4028.22,4123.71,4024.03,4103.25,30084.21744,30084.21744
2019/3/28,4039.58,4039.7,4002,4027.81,4039.58,4039.7,4002,4027.81,20089.29388,20089.29388
2019/3/27,3948.77,4048,3936.15,4038.05,3948.77,4048,3936.15,4038.05,32364.55585,32364.55585
2019/3/26,3935.47,3958.98,3894,3948.55,3935.47,3958.98,3894,3948.55,29349.53763,29349.53763
2019/3/25,3991.35,3999.3,3888.71,3936.12,3991.35,3999.3,3888.71,3936.12,33192.89022,33192.89022
2019/3/24,4006.01,4006.02,3950,3992.18,4006.01,4006.02,3950,3992.18,17179.85065,17179.85065
2019/3/23,3987.89,4018.83,3978.01,4006.01,3987.89,4018.83,3978.01,4006.01,17302.60432,17302.60432
2019/3/22,3980.85,4008,3968.25,3986.93,3980.85,4008,3968.25,3986.93,20022.60632,20022.60632
2019/3/21,4043.04,4069.32,3880.01,3980.64,4043.04,4069.32,3880.01,3980.64,35997.68212,35997.68212
2019/3/20,4017.48,4050,3980.5,4043.04,4017.48,4050,3980.5,4043.04,23432.30026,23432.30026
2019/3/19,3987.83,4031,3970,4015.53,3987.83,4031,3970,4015.53,19893.74182,19893.74182
2019/3/18,3981.85,4037,3953.33,3987.81,3981.85,4037,3953.33,3987.81,22454.47801,22454.47801
2019/3/17,4005.98,4012,3950.01,3981.14,4005.98,4012,3950.01,3981.14,18814.25558,18814.25558
2019/3/16,3924.46,4056.98,3921.98,4005.98,3924.46,4056.98,3921.98,4005.98,28568.37612,28568.37612
2019/3/15,3877.12,3939.22,3872.2,3923.76,3877.12,3939.22,3872.2,3923.76,21740.0615,21740.0615
2019/3/14,3866,3920,3810.43,3877.12,3866,3920,3810.43,3877.12,27048.74853,27048.74853
2019/3/13,3882.69,3893.56,3840,3866,3882.69,3893.56,3840,3866,24461.00876,24461.00876
2019/3/12,3871.61,3905.2,3826.06,3882.73,3871.61,3905.2,3826.06,3882.73,26921.00862,26921.00862
2019/3/11,3915.99,3936.98,3830,3871.61,3915.99,3936.98,3830,3871.61,38066.88571,38066.88571
2019/3/10,3943.43,3943.43,3881.69,3916.82,3943.43,3943.43,3881.69,3916.82,23187.56141,23187.56141
2019/3/9,3864.88,3971.75,3854.75,3943.04,3864.88,3971.75,3854.75,3943.04,30979.74765,30979.74765
2019/3/8,3873.63,3932,3800,3864.89,3873.63,3932,3800,3864.89,34730.36659,34730.36659
2019/3/7,3861.84,3905.4,3840.4,3873.64,3861.84,3905.4,3840.4,3873.64,26455.25766,26455.25766
2019/3/6,3857.58,3907,3813.09,3861.84,3857.58,3907,3813.09,3861.84,24775.11883,24775.11883
2019/3/5,3716.1,3877.1,3703.55,3857.73,3716.1,3877.1,3703.55,3857.73,32962.53616,32962.53616
2019/3/4,3807.32,3830,3670.69,3715.3,3807.32,3830,3670.69,3715.3,34742.84166,34742.84166
2019/3/3,3819.97,3835,3781.32,3807.75,3819.97,3835,3781.32,3807.75,16718.16541,16718.16541
2019/3/2,3822.17,3841.31,3772.25,3819.93,3822.17,3841.31,3772.25,3819.93,19445.83836,19445.83836
2019/3/1,3814.26,3857,3813.01,3823,3814.26,3857,3813.01,3823,23174.57217,23174.57217
2019/2/28,3818.04,3888,3763.87,3813.69,3818.04,3888,3763.87,3813.69,32561.96104,32561.96104
2019/2/27,3809.31,3838.85,3677.17,3818.07,3809.31,3838.85,3677.17,3818.07,31500.99547,31500.99547
2019/2/26,3828.44,3841.51,3777,3809.23,3828.44,3841.51,3777,3809.23,28838.74804,28838.74804
2019/2/25,3743.56,3872.66,3740,3827.92,3743.56,3872.66,3740,3827.92,38102.96625,38102.96625
2019/2/24,4118,4198,3712.66,3743.56,4118,4198,3712.66,3743.56,62224.18689,62224.18689
2019/2/23,3962,4162.02,3933.15,4117.76,3962,4162.02,3933.15,4117.76,33657.94288,33657.94288
2019/2/22,3937.31,3988,3926.65,3962,3937.31,3988,3926.65,3962,23943.16375,23943.16375
2019/2/21,3969.74,4016.48,3901.03,3937.31,3969.74,4016.48,3901.03,3937.31,31103.88473,31103.88473
2019/2/20,3907.35,3986.98,3870.66,3969.74,3907.35,3986.98,3870.66,3969.74,36205.14085,36205.14085
2019/2/19,3897.35,3994.52,3856,3907.79,3897.35,3994.52,3856,3907.79,50207.17267,50207.17267
