timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2019/2/18,3667.62,3925,3655,3898.6,3667.62,3925,3655,3898.6,64042.73049,64042.73049
2019/2/17,3617.22,3700.11,3604.4,3667.58,3617.22,3700.11,3604.4,3667.58,25690.22778,25690.22778
2019/2/16,3602.49,3648.2,3597.91,3618.41,3602.49,3648.2,3597.91,3618.41,19565.99275,19565.99275
2019/2/15,3590.57,3653.23,3573.45,3602.47,3590.57,3653.23,3573.45,3602.47,20777.8729,20777.8729
2019/2/14,3608.34,3626.4,3568.11,3590.56,3608.34,3626.4,3568.11,3590.56,21753.50126,21753.50126
2019/2/13,3631.51,3670,3591.75,3609.4,3631.51,3670,3591.75,3609.4,25773.99765,25773.99765
2019/2/12,3631.05,3667.6,3582.34,3631.46,3631.05,3667.6,3582.34,3631.46,29479.59823,29479.59823
2019/2/11,3679.75,3684.9,3615.53,3631.05,3679.75,3684.9,3615.53,3631.05,24954.61457,24954.61457
2019/2/10,3665.18,3684.99,3609.76,3680.06,3665.18,3684.99,3609.76,3680.06,23250.60263,23250.60263
2019/2/9,3660.27,3680.02,3625.13,3665.18,3660.27,3680.02,3625.13,3665.18,24759.83372,24759.83372
2019/2/8,3398.4,3733.58,3373.1,3659.04,3398.4,3733.58,3373.1,3659.04,47968.05801,47968.05801
2019/2/7,3407,3426.45,3390,3398.4,3407,3426.45,3390,3398.4,18665.53864,18665.53864
2019/2/6,3471.57,3482.72,3380,3405.37,3471.57,3482.72,3380,3405.37,35310.24485,35310.24485
2019/2/5,3463.22,3478.97,3448.43,3471.59,3463.22,3478.97,3448.43,3471.59,25264.41503,25264.41503
2019/2/4,3458.11,3484.88,3433.31,3463.22,3458.11,3484.88,3433.31,3463.22,23131.98111,23131.98111
2019/2/3,3504.06,3511.09,3426,3458.11,3504.06,3511.09,3426,3458.11,19867.33639,19867.33639
2019/2/2,3462.2,3526.4,3440.29,3504.77,3462.2,3526.4,3440.29,3504.77,17920.802,17920.802
2019/2/1,3434.1,3488,3401.2,3462.07,3434.1,3488,3401.2,3462.07,25260.47616,25260.47616
2019/1/31,3457.5,3489.2,3418.8,3434.1,3457.5,3489.2,3418.8,3434.1,29607.19025,29607.19025
2019/1/30,3410.04,3478,3387.1,3458.18,3410.04,3478,3387.1,3458.18,23968.26024,23968.26024
2019/1/29,3434,3443.45,3349.92,3411.04,3434,3443.45,3349.92,3411.04,29544.92898,29544.92898
2019/1/28,3550.05,3557.75,3380.27,3434.15,3550.05,3557.75,3380.27,3434.15,40405.1114,40405.1114
2019/1/27,3565.62,3579,3486,3550.84,3565.62,3579,3486,3550.84,22735.59816,22735.59816
2019/1/26,3566.69,3662.94,3545,3565.25,3566.69,3662.94,3545,3565.25,19476.53234,19476.53234
2019/1/25,3569.07,3587.15,3522.51,3565.29,3569.07,3587.15,3522.51,3565.29,17608.34667,17608.34667
2019/1/24,3552.97,3589,3529.22,3569.62,3552.97,3589,3529.22,3569.62,20826.25118,20826.25118
2019/1/23,3570.41,3607.98,3514.5,3552.82,3570.41,3607.98,3514.5,3552.82,24938.8427,24938.8427
2019/1/22,3526.88,3608.5,3434.85,3570.93,3526.88,3608.5,3434.85,3570.93,29336.44297,29336.44297
2019/1/21,3539.26,3559.51,3475.5,3526.9,3539.26,3559.51,3475.5,3526.9,19644.43684,19644.43684
2019/1/20,3665.75,3693.73,3475,3539.28,3665.75,3693.73,3475,3539.28,27901.9386,27901.9386
2019/1/19,3594.87,3720,3594.23,3665.3,3594.87,3720,3594.23,3665.3,22171.57812,22171.57812
2019/1/18,3613.32,3620,3565.75,3594.87,3613.32,3620,3565.75,3594.87,22713.44676,22713.44676
2019/1/17,3591.84,3634.7,3530.39,3616.21,3591.84,3634.7,3530.39,3616.21,29755.44084,29755.44084
2019/1/16,3553.06,3645,3543.51,3591.84,3553.06,3645,3543.51,3591.84,27480.17998,27480.17998
2019/1/15,3626.08,3648.42,3516.62,3553.06,3626.08,3648.42,3516.62,3553.06,34137.99746,34137.99746
2019/1/14,3477.56,3671.87,3467.02,3626.09,3477.56,3671.87,3467.02,3626.09,35235.21122,35235.21122
2019/1/13,3584.1,3611.1,3441.3,3476.81,3584.1,3611.1,3441.3,3476.81,26385.75745,26385.75745
2019/1/12,3601.31,3618.19,3530,3583.13,3601.31,3618.19,3530,3583.13,21999.92835,21999.92835
2019/1/11,3585.88,3658,3465,3601.31,3585.88,3658,3465,3601.31,38338.65473,38338.65473
2019/1/10,3966.06,3996.01,3540,3585.88,3966.06,3996.01,3540,3585.88,59402.22851,59402.22851
2019/1/9,3955.45,4006.81,3930.04,3966.65,3955.45,4006.81,3930.04,3966.65,28989.43951,28989.43951
2019/1/8,3976.76,4069.8,3903,3955.13,3976.76,4069.8,3903,3955.13,38901.42312,38901.42312
2019/1/7,3987.62,4017.9,3921.53,3975.45,3987.62,4017.9,3921.53,3975.45,31869.84626,31869.84626
2019/1/6,3771.12,4027.71,3740,3987.6,3771.12,4027.71,3740,3987.6,36553.80671,36553.80671
2019/1/5,3790.09,3840.99,3751,3770.96,3790.09,3840.99,3751,3770.96,30490.66775,30490.66775
2019/1/4,3767.2,3823.64,3703.57,3792.01,3767.2,3823.64,3703.57,3792.01,29519.55467,29519.55467
2019/1/3,3857.57,3862.74,3730,3766.78,3857.57,3862.74,3730,3766.78,29406.94836,29406.94836
2019/1/2,3796.45,3882.14,3750.45,3858.56,3796.45,3882.14,3750.45,3858.56,35156.46337,35156.46337
2019/1/1,3701.23,3810.16,3642,3797.14,3701.23,3810.16,3642,3797.14,23741.68703,23741.68703
2018/12/31,3803.12,3810,3630.33,3702.9,3803.12,3810,3630.33,3702.9,29991.77835,29991.77835
2018/12/30,3696.71,3903.5,3657.9,3801.91,3696.71,3903.5,3657.9,3801.91,33222.36926,33222.36926
2018/12/29,3839,3892,3670,3695.32,3839,3892,3670,3695.32,38874.3739,38874.3739
2018/12/28,3567.89,3887.25,3540.04,3839.26,3567.89,3887.25,3540.04,3839.26,45964.30499,45964.30499
2018/12/27,3777.74,3813.98,3535,3567.91,3777.74,3813.98,3535,3567.91,44097.39291,44097.39291
2018/12/26,3745.56,3837.15,3656.74,3777.74,3745.56,3837.15,3656.74,3777.74,42629.37582,42629.37582
2018/12/25,4010.11,4020,3646.41,3745.79,4010.11,4020,3646.41,3745.79,62725.62943,62725.62943
2018/12/24,3929.71,4198,3924.83,4008.01,3929.71,4198,3924.83,4008.01,64647.80913,64647.80913
2018/12/23,3948.91,4021.53,3870,3929.71,3948.91,4021.53,3870,3929.71,40117.53153,40117.53153
2018/12/22,3840.25,3979,3785,3948.91,3840.25,3979,3785,3948.91,42822.35087,42822.35087
2018/12/21,4051.86,4139.99,3764,3838.66,4051.86,4139.99,3764,3838.66,82343.85011,82343.85011
2018/12/20,3660.01,4120,3635,4049.62,3660.01,4120,3635,4049.62,101543.836,101543.836
2018/12/19,3653,3912.73,3622.55,3662.22,3653,3912.73,3622.55,3662.22,94137.34101,94137.34101
2018/12/18,3509.03,3678.59,3424.47,3652.98,3509.03,3678.59,3424.47,3652.98,61369.61526,61369.61526
2018/12/17,3229.22,3585,3216,3509.08,3229.22,3585,3216,3509.08,66761.7517,66761.7517
2018/12/16,3211.71,3294,3186,3228.67,3211.71,3294,3186,3228.67,24628.80854,24628.80854
2018/12/15,3225.19,3276.5,3156.26,3211.72,3225.19,3276.5,3156.26,3211.72,29796.04144,29796.04144
2018/12/14,3302.06,3335.39,3177,3224.17,3302.06,3335.39,3177,3224.17,44492.98381,44492.98381
2018/12/13,3446.38,3460,3255.5,3302.06,3446.38,3460,3255.5,3302.06,40040.91701,40040.91701
2018/12/12,3379.23,3492,3350,3445,3379.23,3492,3350,3445,33922.93129,33922.93129
2018/12/11,3434.01,3480,3324.32,3380.39,3434.01,3480,3324.32,3380.39,35920.86415,35920.86415
2018/12/10,3548.49,3610,3370.11,3432.88,3548.49,3610,3370.11,3432.88,40989.24455,40989.24455
2018/12/9,3411.36,3658,3394.04,3545.37,3411.36,3658,3394.04,3545.37,45956.8933,45956.8933
2018/12/8,3403.57,3495,3222,3410.93,3403.57,3495,3222,3410.93,55365.94995,55365.94995
2018/12/7,3508.75,3549.99,3224.6,3403.55,3508.75,3549.99,3224.6,3403.55,95145.45744,95145.45744
2018/12/6,3768.44,3899.99,3500,3508.75,3768.44,3899.99,3500,3508.75,68378.79694,68378.79694
2018/12/5,3950.98,3970,3745,3769.84,3950.98,3970,3745,3769.84,44004.79945,44004.79945
2018/12/4,3884.76,4085,3781,3951.64,3884.76,4085,3781,3951.64,48489.55161,48489.55161
2018/12/3,4160.55,4179,3827,3884.01,4160.55,4179,3827,3884.01,49094.36916,49094.36916
2018/12/2,4190.98,4312.99,4103.04,4161.01,4190.98,4312.99,4103.04,4161.01,38912.15479,38912.15479
2018/12/1,4041.27,4299.99,3963.01,4190.02,4041.27,4299.99,3963.01,4190.02,44840.07348,44840.07348
2018/11/30,4295.72,4341.36,3943,4041.32,4295.72,4341.36,3943,4041.32,67758.44628,67758.44628
2018/11/29,4262.06,4450.38,4125.65,4295.84,4262.06,4450.38,4125.65,4295.84,73980.19867,73980.19867
2018/11/28,3875.63,4394.47,3874.27,4264.85,3875.63,4394.47,3874.27,4264.85,91983.56795,91983.56795
2018/11/27,3864.45,3940,3689.12,3875.21,3864.45,3940,3689.12,3875.21,67480.60721,67480.60721
2018/11/26,4088.69,4206,3701,3862.2,4088.69,4206,3701,3862.2,94503.75077,94503.75077
2018/11/25,3933.68,4233,3652.66,4085.78,3933.68,4233,3652.66,4085.78,101693.9756,101693.9756
2018/11/24,4415.63,4527,3824.69,3932.44,4415.63,4527,3824.69,3932.44,61693.11101,61693.11101
2018/11/23,4370.9,4484,4222.94,4420.61,4370.9,4484,4222.94,4420.61,49371.92032,49371.92032
2018/11/22,4661.08,4721.77,4335,4370,4661.08,4721.77,4335,4370,34531.11914,34531.11914
2018/11/21,4559.91,4787.2,4413.85,4661.07,4559.91,4787.2,4413.85,4661.07,61071.82948,61071.82948
2018/11/20,4913.4,5048.24,4326,4558.86,4913.4,5048.24,4326,4558.86,117380.9516,117380.9516
2018/11/19,5661.94,5664,4855,4910.03,5661.94,5664,4855,4910.03,70580.89286,70580.89286
2018/11/18,5630.49,5738.17,5617,5662,5630.49,5738.17,5617,5662,23844.99935,23844.99935
2018/11/17,5650.57,5656.6,5565.43,5628.29,5650.57,5656.6,5565.43,5628.29,26411.24141,26411.24141
2018/11/16,5757.09,5782.89,5549.25,5655.94,5757.09,5782.89,5549.25,5655.94,38721.80227,38721.80227
2018/11/15,5917.2,5939.54,5403.42,5753.4,5917.2,5939.54,5403.42,5753.4,47700.8294,47700.8294
2018/11/14,6458.98,6482.84,5656.87,5922.41,6458.98,6482.84,5656.87,5922.41,46478.964,46478.964
2018/11/13,6451.68,6498,6391.15,6457.66,6451.68,6498,6391.15,6457.66,11790.56493,11790.56493
2018/11/12,6450.71,6497,6421,6453.07,6450.71,6497,6421,6453.07,10132.78257,10132.78257
2018/11/11,6435.16,6462.14,6355,6449.81,6435.16,6462.14,6355,6449.81,8213.507117,8213.507117
2018/11/10,6419.99,6475.55,6411,6433.05,6419.99,6475.55,6411,6433.05,7714.829926,7714.829926
2018/11/9,6479.84,6511.53,6391.01,6419.99,6479.84,6511.53,6391.01,6419.99,11787.61658,11787.61658
2018/11/8,6578.46,6594,6468.22,6479.84,6578.46,6594,6468.22,6479.84,13259.78928,13259.78928
2018/11/7,6522.73,6615.15,6509,6578.46,6522.73,6615.15,6509,6578.46,14271.59112,14271.59112
2018/11/6,6468.99,6531.31,6445.18,6519.11,6468.99,6531.31,6445.18,6519.11,11926.5657,11926.5657
2018/11/5,6485.85,6504.39,6431.02,6468.99,6485.85,6504.39,6431.02,6468.99,8987.882156,8987.882156
2018/11/4,6388,6525,6359,6485.85,6388,6525,6359,6485.85,10592.39494,10592.39494
2018/11/3,6432.8,6439.97,6345,6387.09,6432.8,6439.97,6345,6387.09,7661.241476,7661.241476
2018/11/2,6410,6460.34,6388.2,6433.98,6410,6460.34,6388.2,6433.98,9739.440679,9739.440679
2018/11/1,6369.52,6442.65,6348.66,6410,6369.52,6442.65,6348.66,6410,9099.035841,9099.035841
2018/10/31,6330.01,6428,6245.02,6371.93,6330.01,6428,6245.02,6371.93,12148.88822,12148.88822
2018/10/30,6344.5,6395,6317.01,6330.87,6344.5,6395,6317.01,6330.87,8877.175385,8877.175385
2018/10/29,6489.93,6505.01,6315,6344.5,6489.93,6505.01,6315,6344.5,13827.22407,13827.22407
2018/10/28,6505.6,6514.17,6453,6489.93,6505.6,6514.17,6453,6489.93,5743.933728,5743.933728
2018/10/27,6538.63,6558.35,6463.04,6505.6,6538.63,6558.35,6463.04,6505.6,7776.907864,7776.907864
2018/10/26,6528.13,6600,6515.01,6538.63,6528.13,6600,6515.01,6538.63,9443.504156,9443.504156
2018/10/25,6566.81,6575.09,6502.8,6528.09,6566.81,6575.09,6502.8,6528.09,10342.70124,10342.70124
2018/10/24,6553.51,6630,6547.53,6565.5,6553.51,6630,6547.53,6565.5,11951.54398,11951.54398
2018/10/23,6581.2,6595,6515.45,6553.51,6581.2,6595,6515.45,6553.51,13856.60176,13856.60176
2018/10/22,6590.12,6639,6535.27,6581.2,6590.12,6639,6535.27,6581.2,16213.69266,16213.69266
2018/10/21,6585.72,6663.9,6580,6590.11,6585.72,6663.9,6580,6590.11,6515.357792,6515.357792
2018/10/20,6528.88,6617.65,6505.55,6588.4,6528.88,6617.65,6505.55,6588.4,19240.72225,19240.72225
2018/10/19,6618.96,6648.14,6523,6528.88,6618.96,6648.14,6523,6528.88,20772.60077,20772.60077
2018/10/18,6739.01,6796,6567,6618.96,6739.01,6796,6567,6618.96,20116.52194,20116.52194
2018/10/17,6762.76,6811.12,6676.01,6740.89,6762.76,6811.12,6676.01,6740.89,26641.43138,26641.43138
2018/10/16,6752.5,6900,6670,6759.27,6752.5,6900,6670,6759.27,27557.95776,27557.95776
2018/10/15,6339.34,7680,6300,6752.5,6339.34,7680,6300,6752.5,90748.03125,90748.03125
2018/10/14,6332.92,6416,6308,6339.34,6332.92,6416,6308,6339.34,15627.41131,15627.41131
2018/10/13,6298,6345,6285.07,6332.93,6298,6345,6285.07,6332.93,19098.07003,19098.07003
2018/10/12,6252.71,6360,6209,6298.01,6252.71,6360,6209,6298.01,29004.07142,29004.07142
2018/10/11,6630.21,6633.92,6205,6252.68,6630.21,6633.92,6205,6252.68,48712.40033,48712.40033
2018/10/10,6656.67,6659.95,6530,6631,6656.67,6659.95,6530,6631,15390.66144,15390.66144
2018/10/9,6673.01,6685.38,6607,6656.61,6673.01,6685.38,6607,6656.61,15354.77947,15354.77947
2018/10/8,6615.26,6715.6,6587,6673.01,6615.26,6715.6,6587,6673.01,23123.41954,23123.41954
2018/10/7,6596.44,6640,6525,6615.26,6596.44,6640,6525,6615.26,17406.83176,17406.83176
2018/10/6,6635.65,6651,6566.77,6594.27,6635.65,6651,6566.77,6594.27,10939.50539,10939.50539
2018/10/5,6591.69,6697,6543.08,6635.65,6591.69,6697,6543.08,6635.65,16096.55239,16096.55239
2018/10/4,6510.01,6643.46,6505.09,6593.79,6510.01,6643.46,6505.09,6593.79,20074.30082,20074.30082
2018/10/3,6525.79,6549,6430,6510,6525.79,6549,6430,6510,28451.96914,28451.96914
2018/10/2,6610,6640,6494,6525.79,6610,6640,6494,6525.79,28245.81009,28245.81009
2018/10/1,6626.57,6667.09,6510,6611.61,6626.57,6667.09,6510,6611.61,20621.50689,20621.50689
2018/9/30,6597.66,6662,6533,6626.57,6597.66,6662,6533,6626.57,27764.72452,27764.72452
2018/9/29,6634.58,6636,6464.57,6596.38,6634.58,6636,6464.57,6596.38,30255.9597,30255.9597
2018/9/28,6689.12,6814.8,6540.88,6634.58,6689.12,6814.8,6540.88,6634.58,42399.44852,42399.44852
2018/9/27,6467.84,6750,6434,6689.13,6467.84,6750,6434,6689.13,33087.4283,33087.4283
2018/9/26,6445.11,6557.99,6379.7,6465.12,6445.11,6557.99,6379.7,6465.12,33484.54207,33484.54207
2018/9/25,6581.42,6584.01,6325.02,6447.54,6581.42,6584.01,6325.02,6447.54,40301.02945,40301.02945
2018/9/24,6706.81,6730,6557,6581.39,6706.81,6730,6557,6581.39,35305.73991,35305.73991
2018/9/23,6723.05,6788.23,6661.75,6708,6723.05,6788.23,6661.75,6708,30286.22977,30286.22977
2018/9/22,6759.01,6839.03,6627,6723.05,6759.01,6839.03,6627,6723.05,29349.69067,29349.69067
2018/9/21,6492,6784.86,6491,6759.02,6492,6784.86,6491,6759.02,51779.34346,51779.34346
2018/9/20,6392,6540,6325,6492,6392,6540,6325,6492,25189.02473,25189.02473
2018/9/19,6336.39,6517.7,6123,6391.89,6336.39,6517.7,6123,6391.89,39044.08008,39044.08008
2018/9/18,6248.69,6390,6224.98,6336.45,6248.69,6390,6224.98,6336.45,32620.86667,32620.86667
2018/9/17,6500.08,6533.84,6201,6248.69,6500.08,6533.84,6201,6248.69,35987.25474,35987.25474
2018/9/16,6514.96,6524.62,6370,6505,6514.96,6524.62,6370,6505,27568.1329,27568.1329
2018/9/15,6476.63,6565.45,6466.13,6514.96,6476.63,6565.45,6466.13,6514.96,25243.65661,25243.65661
2018/9/14,6487.39,6584.99,6385.62,6476.63,6487.39,6584.99,6385.62,6476.63,37173.33928,37173.33928
2018/9/13,6338.62,6535,6337.4,6487.38,6338.62,6535,6337.4,6487.38,40465.06311,40465.06311
2018/9/12,6293,6360,6192.37,6338.62,6293,6360,6192.37,6338.62,31433.64594,31433.64594
2018/9/11,6311.99,6404,6169.68,6294.91,6311.99,6404,6169.68,6294.91,33104.88859,33104.88859
2018/9/10,6252.26,6373.98,6221,6312,6252.26,6373.98,6221,6312,32439.45643,32439.45643
2018/9/9,6185.06,6441,6141.53,6250.81,6185.06,6441,6141.53,6250.81,37053.92382,37053.92382
2018/9/8,6395.54,6478,6111,6185.05,6395.54,6478,6111,6185.05,38215.03217,38215.03217
2018/9/7,6516.84,6544,6320,6395.54,6516.84,6544,6320,6395.54,38906.28805,38906.28805
2018/9/6,6697.27,6725,6265,6516.01,6697.27,6725,6265,6516.01,60644.46423,60644.46423
2018/9/5,7359.05,7397.3,6682,6700,7359.05,7397.3,6682,6700,63715.25627,63715.25627
2018/9/4,7263,7410,7227.17,7359.06,7263,7410,7227.17,7359.06,35300.64052,35300.64052
2018/9/3,7302,7338.28,7191.63,7263.02,7302,7338.28,7191.63,7263.02,32396.01837,32396.01837
2018/9/2,7201.57,7345.45,7127,7302.01,7201.57,7345.45,7127,7302.01,39814.84035,39814.84035
2018/9/1,7011.21,7275,7008.74,7200.01,7011.21,7275,7008.74,7200.01,40323.41409,40323.41409
2018/8/31,6984.84,7089,6888,7011.21,6984.84,7089,6888,7011.21,40467.40064,40467.40064
2018/8/30,7033.21,7063.63,6784.81,6984.84,7033.21,7063.63,6784.81,6984.84,44716.77462,44716.77462
2018/8/29,7077,7133.81,6912.34,7031.22,7077,7133.81,6912.34,7031.22,43252.48739,43252.48739
2018/8/28,6907.26,7135,6860,7076.11,6907.26,7135,6860,7076.11,48352.91716,48352.91716
2018/8/27,6700,6940.51,6646.5,6908.64,6700,6940.51,6646.5,6908.64,37747.07875,37747.07875
2018/8/26,6733.64,6775.27,6568,6700,6733.64,6775.27,6568,6700,20107.29721,20107.29721
2018/8/25,6686.98,6789,6650.61,6733.64,6686.98,6789,6650.61,6733.64,19220.50593,19220.50593
2018/8/24,6525,6725,6440.5,6681.64,6525,6725,6440.5,6681.64,38305.67532,38305.67532
2018/8/23,6362.57,6576.99,6342.28,6525.01,6362.57,6576.99,6342.28,6525.01,40358.16683,40358.16683
2018/8/22,6479.98,6882.54,6251.2,6360.89,6479.98,6882.54,6251.2,6360.89,77909.39136,77909.39136
2018/8/21,6251,6500,6235.08,6480,6251,6500,6235.08,6480,41569.94741,41569.94741
2018/8/20,6477.53,6530,6220,6254.84,6477.53,6530,6220,6254.84,49435.55526,49435.55526
2018/8/19,6387.96,6541,6300,6477.53,6387.96,6541,6300,6477.53,45190.84799,45190.84799
2018/8/18,6579.04,6620,6288,6387.96,6579.04,6620,6288,6387.96,53742.32217,53742.32217
2018/8/17,6316,6585,6285.4,6584.49,6316,6585,6285.4,6584.49,57851.6108,57851.6108
2018/8/16,6265.27,6480,6205.6,6311.75,6265.27,6480,6205.6,6311.75,48515.25462,48515.25462
2018/8/15,6188.08,6609,6172.11,6267.16,6188.08,6609,6172.11,6267.16,68806.68703,68806.68703
2018/8/14,6248.25,6250.33,5880,6188.08,6248.25,6250.33,5880,6188.08,50186.74509,50186.74509
2018/8/13,6308.56,6545,6145.04,6246.35,6308.56,6545,6145.04,6246.35,53895.82878,53895.82878
2018/8/12,6222.55,6472.3,6130,6308.33,6222.55,6472.3,6130,6308.33,38567.77071,38567.77071
2018/8/11,6148.13,6488,5971,6232.35,6148.13,6488,5971,6232.35,47133.41856,47133.41856
2018/8/10,6529.79,6575.88,6026.39,6144.01,6529.79,6575.88,6026.39,6144.01,59034.9749,59034.9749
2018/8/9,6283.27,6622.81,6178.6,6529.79,6283.27,6622.81,6178.6,6529.79,51941.18511,51941.18511
2018/8/8,6720.63,6721.54,6123,6285,6720.63,6721.54,6123,6285,59550.53632,59550.53632
2018/8/7,6935,7150.46,6670,6720.06,6935,7150.46,6670,6720.06,45438.4735,45438.4735
2018/8/6,7024.19,7160,6821,6934.82,7024.19,7160,6821,6934.82,32760.19164,32760.19164
2018/8/5,7009.84,7089.87,6882.29,7024.19,7009.84,7089.87,6882.29,7024.19,32894.84978,32894.84978
2018/8/4,7412.27,7494.81,6926,7009.84,7412.27,7494.81,6926,7009.84,36288.42601,36288.42601
2018/8/3,7525.71,7540,7282.44,7418.78,7525.71,7540,7282.44,7418.78,44669.48605,44669.48605
2018/8/2,7600.08,7709.46,7455.72,7525.71,7600.08,7709.46,7455.72,7525.71,37665.69668,37665.69668
2018/8/1,7735.67,7750,7430,7604.58,7735.67,7750,7430,7604.58,42582.31293,42582.31293
2018/7/31,8171.4,8180,7633,7730.93,8171.4,8180,7633,7730.93,48296.91559,48296.91559
2018/7/30,8210.99,8273,7866,8173.92,8210.99,8273,7866,8173.92,39692.41654,39692.41654
2018/7/29,8225.04,8294.51,8115,8211,8225.04,8294.51,8115,8211,25531.22619,25531.22619
2018/7/28,8188.57,8246.54,8067,8225.04,8188.57,8246.54,8067,8225.04,26215.17384,26215.17384
2018/7/27,7920,8285,7805,8188.57,7920,8285,7805,8188.57,43671.00589,43671.00589
2018/7/26,8175.63,8315.69,7850.06,7920,8175.63,8315.69,7850.06,7920,43223.48168,43223.48168
