timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021/4/20,2071.1,2129,2070,2094.8,2094.8,2829040,0,1
2021/4/19,2055,2098.36,2033,2088,2088,3175390,0,1
2021/4/16,2025.08,2068,2012,2054.98,2054.98,3029370,0,1
2021/4/15,2030.9,2046.9,1990,2015.6,2015.6,3436620,0,1
2021/4/14,2035,2048,2016,2047,2047,2411470,0,1
2021/4/13,2020,2049.8,2009,2021,2021,2899220,0,1
2021/4/12,2011,2030,1991.7,2008.89,2008.89,3194310,0,1
2021/4/9,2042,2054,2005.01,2020,2020,2880890,0,1
2021/4/8,2047.03,2079,2044,2070,2070,2854760,0,1
2021/4/7,2104.06,2117.3,2050,2061,2061,4020100,0,1
2021/4/6,2161,2161.98,2102.3,2126.03,2126.03,3274180,0,1
2021/4/5,2162,2162,2162,2162,2162,0,0,1
2021/4/2,2056,2165,2056,2162,2162,5202760,0,1
2021/4/1,2021,2046.8,2001.22,2044.5,2044.5,2658760,0,1
2021/3/31,2045.1,2046.02,2000,2009,2009,3715440,0,1
2021/3/30,2040,2086,2035.08,2056.05,2056.05,3262700,0,1
2021/3/29,2043.2,2096.35,2026.15,2034.1,2034.1,5699220,0,1
2021/3/26,1985,2022,1958,2013,2013,5001640,0,1
2021/3/25,1970.01,1988.88,1946.8,1971,1971,3157520,0,1
2021/3/24,1981,2013,1981,1989,1989,2935740,0,1
2021/3/23,1998.88,2008.8,1970,1996,1996,2744620,0,1
2021/3/22,2000.1,2026.09,1955.55,1989.99,1989.99,3691410,0,1
2021/3/19,2035,2043,1992.23,2010,2010,3578080,0,1
2021/3/18,2035,2086.36,2035,2069.7,2069.7,3386490,0,1
2021/3/17,2000,2050,1976.01,2030.36,2030.36,3137490,0,1
2021/3/16,1974.93,2019.99,1965,2010.5,2010.5,3464850,0,1
2021/3/15,2050,2069.8,1951.15,1975.45,1975.45,6248490,0,1
2021/3/12,2070,2077,2002.01,2026,2026,4032250,0,1
2021/3/11,1975,2079.99,1961.48,2048,2048,5676900,0,1
2021/3/10,1977,1999.87,1967,1970.01,1970.01,5117170,0,1
2021/3/9,1955,2000,1900.18,1936.99,1936.99,8226580,0,1
2021/3/8,2074.96,2085,1960,1960,1960,6309960,0,1
2021/3/5,2000,2095,1988,2060.11,2060.11,6377920,0,1
2021/3/4,2095,2096,2010.1,2033,2033,6508830,0,1
2021/3/3,2040,2149.77,2033,2140,2140,5421550,0,1
2021/3/2,2180,2180,2033,2058,2058,7076450,0,1
2021/3/1,2179,2179,2120,2158,2158,4491630,0,1
2021/2/26,2100,2179.95,2067.3,2122.78,2122.78,6652510,0,1
2021/2/25,2209,2224.5,2121.21,2150,2150,5972640,0,1
2021/2/24,2307.99,2318,2160.5,2189,2189,8211580,0,1
2021/2/23,2265.14,2344.89,2265,2307,2307,5745460,0,1
2021/2/22,2455,2455,2278.22,2288.02,2288.02,7893550,0,1
2021/2/19,2451.16,2496.66,2381.6,2460,2460,5938550,0,1
2021/2/18,2587.98,2627.88,2465,2471,2471,6591230,0,1
2021/2/17,2601,2601,2601,2601,2601,0,0,1
2021/2/16,2601,2601,2601,2601,2601,0,0,1
2021/2/15,2601,2601,2601,2601,2601,0,0,1
2021/2/12,2601,2601,2601,2601,2601,0,0,1
2021/2/11,2601,2601,2601,2601,2601,0,0,1
2021/2/10,2485,2601.2,2485,2601,2601,6137060,0,1
2021/2/9,2368.8,2456.43,2350,2456.43,2456.43,3329660,0,1
2021/2/8,2337,2378.88,2313,2368.8,2368.8,3578570,0,1
2021/2/5,2325,2364.6,2291,2313,2313,3972910,0,1
2021/2/4,2191,2330,2191,2320.85,2320.85,6385100,0,1
2021/2/3,2150,2198.27,2140,2189.91,2189.91,3871420,0,1
2021/2/2,2112.22,2149.99,2102.1,2145,2145,3458230,0,1
2021/2/1,2130,2160,2095,2109.32,2109.32,2934060,0,1
2021/1/29,2101.19,2149.48,2090.22,2116.18,2116.18,3370130,0,1
2021/1/28,2080,2109.66,2060.02,2088,2088,3512860,0,1
2021/1/27,2141.89,2141.89,2085,2089,2089,3712020,0,1
2021/1/26,2185,2187,2125.11,2141.89,2141.89,3174750,0,1
2021/1/25,2083,2179.5,2083,2175,2175,5595720,0,1
2021/1/22,2069,2100,2060.1,2079.95,2079.95,2924760,0,1
2021/1/21,2048,2090.02,2041,2070,2070,3831020,0,1
2021/1/20,2008,2055.49,1982.5,2040.63,2040.63,4508240,0,1
2021/1/19,2073.11,2096.3,2006.85,2009.41,2009.41,4634520,0,1
2021/1/18,2061.06,2091.48,2040.27,2063,2063,3914400,0,1
2021/1/15,2115,2134.35,2029,2082,2082,5950940,0,1
2021/1/14,2156,2163,2116.11,2134,2134,3615220,0,1
2021/1/13,2164,2173.33,2135,2164,2164,3438990,0,1
2021/1/12,2088,2160.9,2085,2160.9,2160.9,4105860,0,1
2021/1/11,2090,2150.5,2058.6,2099.73,2099.73,5107990,0,1
2021/1/8,2142,2150.88,2063.02,2090,2090,5386160,0,1
2021/1/7,2097,2140,2075,2140,2140,3793140,0,1
2021/1/6,2064.8,2125,2036.03,2100,2100,4741020,0,1
2021/1/5,1990,2059.45,1982.46,2059.45,2059.45,5211610,0,1
2021/1/4,1999.98,2004.99,1983.81,1997,1997,4351400,0,1
2021/1/1,1998,1998,1998,1998,1998,0,0,1
2020/12/31,1941,1998.98,1939,1998,1998,3886010,0,1
2020/12/30,1870,1933,1869.99,1933,1933,3445210,0,1
2020/12/29,1873,1886.8,1855,1867,1867,2286760,0,1
2020/12/28,1826.6,1888.8,1826.05,1873,1873,3008040,0,1
2020/12/25,1802.99,1847,1800,1830,1830,2308810,0,1
2020/12/24,1818,1858.88,1795.02,1830.34,1830.34,3785710,0,1
2020/12/23,1897.99,1906.2,1821.02,1841.65,1841.65,4770610,0,1
2020/12/22,1849.97,1898.99,1842.51,1881,1881,4065060,0,1
2020/12/21,1840,1851.23,1837.6,1842.5,1842.5,3069670,0,1
2020/12/18,1851.81,1869.01,1841.08,1845,1845,2707700,0,1
2020/12/17,1845.5,1868,1840,1865.51,1865.51,3603060,0,1
2020/12/16,1830.5,1845.67,1820.21,1840,1840,3215020,0,1
2020/12/15,1833.5,1837.22,1805,1816.01,1816.01,2960500,0,1
2020/12/14,1827.77,1829.98,1815,1829,1829,3305200,0,1
2020/12/11,1834.78,1837.32,1804.81,1820,1820,3077580,0,1
2020/12/10,1840,1849.77,1828,1832.9,1832.9,3265350,0,1
2020/12/9,1865.95,1866,1839,1840,1840,3115210,0,1
2020/12/8,1815,1875,1813,1850,1850,6145400,0,1
2020/12/7,1802.7,1875,1800.55,1812.4,1812.4,5833130,0,1
2020/12/4,1752,1800.1,1752,1793.11,1793.11,6249120,0,1
2020/12/3,1738.01,1755.66,1732.1,1749,1749,2950580,0,1
2020/12/2,1746,1749,1731,1738.01,1738.01,2357170,0,1
